1837,4247,20200804,1
3581,801,20200816,1
2094,10002,20200801,1
6396,1327,20200814,1
3330,4592,20200810,1
5029,2922,20200820,1
2859,7716,20200814,1
4258,4250,20200801,0
2672,7149,20200726,1
1712,394,20200723,0
472,2347,20200719,1
1665,4094,20200821,1
6759,9144,20200821,1
6871,947,20200808,1
2929,733,20200731,1
127,1445,20200828,1
6825,6005,20200813,0
1828,4429,20200807,1
5547,4276,20200806,1
623,2743,20200803,0
6409,10404,20200821,1
6571,4111,20200731,0
3983,8618,20200725,1
6564,479,20200718,0
1848,8582,20200721,1
7110,6245,20200815,1
6897,5797,20200731,0
840,7218,20200730,0
5891,6808,20200727,0
6989,7079,20200723,1
570,7219,20200728,1
322,6763,20200719,0
5277,607,20200808,0
5572,7654,20200811,1
6911,7637,20200812,0
2227,2820,20200814,1
4356,4084,20200727,1
6776,690,20200723,0
2372,5374,20200708,1
1769,2471,20200730,1
1665,977,20200803,1
2683,7257,20200731,1
41,4677,20200826,1
4764,5591,20200718,0
2645,9848,20200720,1
2725,188,20200709,0
981,10050,20200802,1
4461,5768,20200804,0
4162,7129,20200724,1
1684,2476,20200727,1
3806,2714,20200803,0
1626,7236,20200728,1
5595,8655,20200819,0
5803,9930,20200819,0
5034,7689,20200814,1
976,7785,20200827,0
1094,4081,20200727,0
1635,9568,20200708,1
1245,8552,20200720,1
7121,7338,20200805,1
3459,4806,20200828,0
2220,2303,20200716,1
6979,1401,20200825,0
6806,9970,20200730,1
6046,6052,20200806,1
4654,7932,20200901,1
6736,6739,20200713,1
578,530,20200714,0
2349,1943,20200714,1
6154,9570,20200716,1
7147,744,20200805,0
5547,4338,20200827,1
5112,8822,20200804,1
6376,7354,20200815,0
4013,9592,20200709,1
6134,671,20200726,0
1494,5666,20200725,1
1164,6916,20200715,0
5893,1456,20200827,1
3019,4672,20200817,0
1319,5581,20200718,1
3471,7194,20200725,1
3505,4123,20200727,1
5874,6865,20200707,0
4690,3304,20200831,1
4933,2496,20200727,1
4197,1312,20200823,1
4937,8166,20200706,0
1683,5741,20200823,1
3385,834,20200813,1
5582,445,20200713,1
294,1883,20200706,0
2024,7435,20200803,0
4674,7713,20200815,1
5755,8489,20200802,0
3335,3767,20200719,1
6580,4655,20200813,0
781,1346,20200817,1
4819,3061,20200815,1
3246,5560,20200722,1
4971,2594,20200804,0
4862,3610,20200706,1
1635,2630,20200801,0
545,1130,20200811,1
3895,7285,20200807,0
2798,9123,20200815,1
6603,8618,20200725,0
1668,7493,20200806,1
6520,5226,20200718,0
2920,1410,20200823,1
51,4658,20200815,0
137,2855,20200807,1
5335,6253,20200815,0
5044,746,20200810,1
1834,7336,20200808,0
4801,10291,20200818,0
97,4875,20200904,1
5366,2917,20200808,0
6888,9552,20200712,1
1865,822,20200806,0
4300,879,20200806,0
2232,9159,20200830,0
2869,5848,20200805,0
6056,9615,20200710,1
5568,2390,20200720,1
6658,1161,20200808,0
1196,827,20200804,0
5460,6184,20200825,0
4979,8234,20200720,0
5738,1352,20200816,1
6627,400,20200710,0
5878,1139,20200824,1
6935,2431,20200726,0
5749,8542,20200717,0
166,8491,20200721,0
279,3113,20200822,1
2201,2505,20200727,1
3101,5387,20200711,0
3326,8880,20200807,1
1600,5742,20200803,0
2645,9996,20200801,1
37,2409,20200722,0
385,4682,20200815,0
4169,797,20200806,1
4772,725,20200729,0
3789,2779,20200813,0
3853,739,20200727,1
785,4131,20200728,0
6557,5477,20200718,0
2626,9907,20200723,1
5849,705,20200725,1
3825,7777,20200824,0
4865,4338,20200808,1
5026,3972,20200717,1
2881,9060,20200811,1
1795,8608,20200729,0
3365,5559,20200718,1
1685,2618,20200825,0
3211,8734,20200803,0
5158,9804,20200713,1
6058,4035,20200722,1
6336,9721,20200709,0
7117,145,20200712,1
6056,3037,20200820,0
1854,525,20200716,1
4772,3810,20200714,0
5487,493,20200714,0
1387,2350,20200721,0
1687,8189,20200715,1
5878,2119,20200709,0
2869,5490,20200721,1
3211,408,20200714,0
6346,9912,20200810,0
5522,10095,20200813,1
1481,2387,20200810,1
4505,5571,20200717,0
4919,2575,20200806,0
1104,2607,20200807,1
579,7094,20200718,0
724,3132,20200824,1
5559,5543,20200805,0
4528,4640,20200815,0
4470,8668,20200815,1
5019,525,20200715,1
4286,7284,20200731,1
5710,1878,20200724,0
1812,7248,20200730,1
4315,5882,20200808,1
963,1312,20200815,1
896,3633,20200705,1
2484,4289,20200801,1
6203,7509,20200808,0
1387,8737,20200816,0
4933,3045,20200816,0
5007,4145,20200730,1
6409,2350,20200718,0
534,1134,20200823,0
2996,1371,20200819,0
4349,932,20200803,1
1413,1265,20200820,0
438,9971,20200801,0
2697,767,20200730,0
1678,3338,20200831,1
3069,494,20200720,0
1977,3987,20200718,0
6744,2640,20200809,0
3825,1964,20200715,0
3987,7713,20200814,0
1022,789,20200729,0
4876,4763,20200825,1
4784,5910,20200804,1
5888,7559,20200810,1
2703,8698,20200731,1
4188,3307,20200901,1
6510,4645,20200814,1
5172,521,20200723,1
1986,6235,20200813,1
1490,9659,20200725,0
4819,873,20200808,0
2468,1331,20200817,1
6627,1911,20200716,0
3254,677,20200723,0
7110,3024,20200811,0
4475,7788,20200829,0
5590,5578,20200721,1
6178,9117,20200817,0
2225,8477,20200713,0
5278,4715,20200823,1
2422,10589,20200902,1
7054,6756,20200717,1
1005,10122,20200804,0
1449,9142,20200818,0
1042,10330,20200810,0
6194,3859,20200722,1
2526,4739,20200823,0
4429,845,20200815,1
1927,168,20200717,1
3691,10183,20200806,1
51,2747,20200804,0
3336,4663,20200815,1
1484,2235,20200712,0
242,2113,20200717,1
5366,10193,20200807,0
2884,777,20200815,0
1876,8667,20200813,1
3850,10372,20200815,1
6014,6197,20200828,0
2592,807,20200730,1
4500,634,20200725,1
4533,6110,20200808,0
4240,1306,20200815,1
5831,10361,20200815,0
5560,6898,20200717,0
6927,5552,20200716,1
7117,7253,20200816,1
4957,8471,20200714,0
174,794,20200730,0
5709,9852,20200717,0
1796,2590,20200801,1
6233,6759,20200710,0
5831,5818,20200801,1
6789,661,20200727,1
6301,4247,20200802,1
6475,1046,20200805,0
6802,4101,20200725,1
5568,513,20200714,1
2121,10044,20200803,0
4151,7932,20200831,1
5066,804,20200802,1
6356,3615,20200718,0
1434,7794,20200827,1
5982,5960,20200822,1
6296,3114,20200823,0
5757,6958,20200711,1
136,5795,20200805,0
6116,7270,20200803,0
5854,834,20200804,1
4647,7643,20200820,0
1464,7733,20200830,0
891,2326,20200720,1
2816,211,20200715,1
6868,7500,20200812,0
1143,2324,20200723,1
4756,9947,20200731,1
4286,7493,20200806,0
5842,7168,20200722,1
638,2529,20200806,0
531,702,20200808,1
3458,5460,20200713,1
5854,9284,20200830,1
165,8542,20200717,0
2890,802,20200730,0
5297,4075,20200728,1
6349,10064,20200804,1
5071,9284,20200831,1
1385,631,20200720,0
3615,8319,20200710,1
7086,1351,20200903,1
4784,7158,20200721,1
140,8874,20200804,1
2118,2274,20200726,0
3902,9667,20200719,0
843,9851,20200724,0
2611,4377,20200810,1
6661,463,20200713,0
3065,2609,20200815,1
1195,2753,20200811,0
976,5835,20200821,0
4737,3968,20200719,1
623,2001,20200707,0
4979,2273,20200714,0
2318,1325,20200815,1
506,3974,20200716,1
2656,3045,20200814,0
2096,8607,20200808,1
2255,3868,20200713,0
2958,8976,20200808,0
4319,6110,20200809,1
6169,5260,20200705,1
2319,9997,20200803,1
4945,8800,20200803,1
2339,2739,20200809,0
1401,5710,20200729,1
2123,3970,20200806,0
663,7083,20200804,0
5369,3021,20200817,1
249,611,20200731,0
847,7127,20200718,0
6639,812,20200801,1
5345,9096,20200815,1
6111,4425,20200812,0
3993,5848,20200803,0
6505,9809,20200721,0
3480,6330,20200827,0
174,5501,20200713,0
3631,2534,20200810,1
5342,5559,20200718,1
1643,5450,20200710,0
1093,9915,20200725,1
2372,2280,20200801,0
1196,6242,20200829,1
1282,8977,20200809,0
3223,1404,20200822,1
857,1233,20200809,0
1484,1367,20200822,0
4743,3166,20200827,1
6236,8922,20200807,1
1461,6210,20200812,1
6930,9157,20200821,1
2712,3857,20200713,0
174,206,20200706,1
5538,8655,20200812,0
5667,756,20200804,1
6205,2640,20200802,1
3983,7490,20200810,0
1554,3590,20200716,1
4674,10364,20200828,1
320,639,20200721,1
6783,8825,20200803,1
1434,9834,20200724,0
5757,8521,20200718,0
4805,659,20200805,1
1266,6984,20200719,0
2227,4359,20200816,1
3171,1622,20200901,1
6657,7081,20200723,1
2645,5632,20200728,0
4850,2279,20200715,1
2952,7166,20200722,0
7044,10066,20200806,1
849,2131,20200709,0
2133,2281,20200717,0
3223,7353,20200804,1
4674,5574,20200721,1
1626,6151,20200809,1
370,1335,20200819,0
2883,6316,20200823,0
5526,8413,20200711,0
5718,4119,20200731,1
3320,4714,20200821,1
6888,5609,20200725,1
6235,5254,20200725,1
4766,368,20200710,0
4953,8166,20200707,0
36,2745,20200804,1
5311,5557,20200809,0
7153,729,20200730,0
1043,4440,20200811,1
3898,10183,20200806,1
1132,9170,20200823,1
6802,8471,20200713,1
2521,267,20200719,1
3877,10062,20200802,1
1178,3079,20200817,1
1725,7269,20200804,1
2490,947,20200815,1
4378,6221,20200819,1
626,10377,20200901,0
412,364,20200717,0
827,4150,20200806,1
5044,8520,20200725,0
977,9972,20200802,0
2352,7243,20200729,1
3175,1383,20200822,1
5652,2797,20200818,0
1693,947,20200804,1
4018,2612,20200806,1
4517,7486,20200805,1
5340,917,20200820,0
3992,8316,20200730,1
4622,2080,20200707,0
172,780,20200811,1
1556,1032,20200809,1
5104,715,20200726,1
2269,2268,20200719,0
757,8513,20200719,1
2287,5215,20200716,0
5611,6275,20200818,1
5431,7303,20200731,1
4186,5402,20200710,1
2740,3739,20200708,1
5202,898,20200809,0
5515,286,20200804,0
2141,8961,20200809,1
683,9159,20200823,1
4754,5584,20200718,0
1747,2259,20200714,1
6013,468,20200716,0
582,1281,20200817,0
3273,2426,20200726,0
249,373,20200717,1
5893,9872,20200802,1
1281,3921,20200715,0
6266,4081,20200727,0
2431,5778,20200803,0
2232,5844,20200821,1
2029,5265,20200705,1
6746,2381,20200730,0
3336,6063,20200821,1
4423,2422,20200801,0
6331,2623,20200801,0
5062,9645,20200711,1
1434,9094,20200812,0
6118,10416,20200822,0
6384,2594,20200731,0
5874,8609,20200801,1
2318,5211,20200710,1
4161,2389,20200807,0
6349,5387,20200713,1
1277,3986,20200725,0
3544,3696,20200719,0
3593,8575,20200805,0
6474,590,20200718,1
1928,3633,20200709,1
1316,793,20200807,0
6564,904,20200802,0
4151,6740,20200722,1
4801,7670,20200812,0
3101,255,20200708,1
2060,841,20200811,0
4414,2425,20200723,0
4182,520,20200715,1
4868,10430,20200827,1
6233,4659,20200816,1
4286,655,20200721,1
5622,947,20200804,1
4018,2761,20200815,1
2542,2408,20200728,1
5422,1046,20200808,0
3515,2341,20200813,1
6549,3978,20200729,0
6230,10206,20200904,1
3868,5781,20200803,0
2889,10365,20200812,1
726,10213,20200809,0
5070,10192,20200805,0
477,4136,20200728,1
4690,6110,20200808,1
2920,3035,20200816,0
2131,8705,20200814,1
1899,5770,20200812,0
6694,7303,20200731,0
6076,8607,20200804,1
1600,2331,20200720,1
6409,433,20200712,0
4279,3719,20200707,0
4186,6019,20200818,0
4723,361,20200710,1
7133,7788,20200826,1
2923,2255,20200713,0
655,8582,20200722,0
1812,9120,20200822,0
4886,8684,20200814,1
5765,8773,20200804,1
1459,7505,20200805,0
2549,5383,20200708,0
6991,289,20200717,1
537,4103,20200731,1
4197,3019,20200819,0
4517,350,20200712,0
5104,6280,20200818,1
1029,1045,20200825,1
3631,5604,20200804,0
407,841,20200804,0
6338,279,20200710,0
4527,7097,20200726,0
6736,8551,20200720,0
2796,5594,20200727,1
1387,1353,20200816,0
942,544,20200723,1
3659,300,20200708,1
2005,8495,20200713,1
1128,5669,20200726,0
2594,297,20200709,1
2224,6242,20200813,0
5586,1368,20200826,0
4319,9794,20200712,1
7133,10006,20200813,1
2538,3289,20200831,1
4213,6833,20200715,1
4329,4022,20200729,1
6866,10278,20200809,0
6746,2650,20200810,0
6064,6059,20200818,0
2326,4306,20200804,0
4886,3917,20200720,1
5633,3064,20200816,0
3925,638,20200805,1
4013,693,20200804,0
5008,9721,20200710,1
1668,8503,20200804,0
1281,3866,20200720,1
5864,9704,20200708,1
322,6935,20200717,1
5937,2391,20200801,0
3678,4199,20200731,0
5595,2606,20200810,0
4162,4440,20200808,1
2812,5964,20200809,0
3979,7217,20200728,1
2731,4232,20200829,1
1319,5412,20200710,0
1490,3972,20200730,0
6183,8734,20200804,0
3821,3185,20200827,1
4500,4158,20200802,1
7086,9177,20200824,0
6897,7117,20200721,0
2410,2489,20200728,1
1597,10462,20200827,1
1498,5375,20200730,0
4343,1368,20200830,0
2656,5587,20200720,0
5272,2084,20200714,1
5826,1215,20200821,0
3760,2469,20200725,0
3124,3694,20200730,1
2438,5622,20200724,1
2108,5504,20200720,1
3626,567,20200807,0
4116,3185,20200827,1
4778,2412,20200723,1
2061,2389,20200724,1
3121,4009,20200720,1
2685,5659,20200723,0
5191,9572,20200707,1
477,9919,20200801,1
2461,4238,20200819,1
5835,1896,20200706,1
2775,8581,20200723,0
55,6211,20200821,1
4461,10415,20200824,1
1301,4436,20200811,0
4689,4152,20200728,0
4121,641,20200730,0
2772,9059,20200809,0
5988,2797,20200805,0
5651,3266,20200830,0
2366,2779,20200806,0
1461,1951,20200711,0
2108,6171,20200816,1
4451,7081,20200715,1
623,7814,20200827,0
2301,1263,20200812,1
98,5412,20200714,1
2810,3092,20200819,0
328,5748,20200728,1
6676,10062,20200807,1
5311,6958,20200716,1
2024,4141,20200731,0
6634,302,20200708,0
3970,413,20200712,0
5104,1318,20200819,0
3330,1969,20200712,0
865,6184,20200825,0
2965,2469,20200726,1
5992,8518,20200717,1
3462,5353,20200718,1
946,3745,20200710,0
3335,7711,20200817,1
3042,742,20200727,0
865,4184,20200801,1
120,5364,20200715,0
2060,2315,20200717,1
2568,1146,20200810,1
4721,7104,20200717,1
5693,7220,20200731,0
4151,5721,20200730,1
3990,9985,20200730,1
6702,9884,20200805,0
4053,1396,20200823,1
366,7260,20200808,0
726,6222,20200812,1
6019,2792,20200804,0
5765,4124,20200806,1
1615,3818,20200710,0
6567,9832,20200715,1
5622,3125,20200823,0
1887,1327,20200814,1
5719,3783,20200712,1
4642,7431,20200806,0
3693,1386,20200820,1
6667,7194,20200726,1
6200,3962,20200717,0
6882,2345,20200720,1
2625,6267,20200819,0
2810,8659,20200804,0
5478,2240,20200719,0
6301,8898,20200809,1
5458,8937,20200807,0
961,5285,20200723,0
1792,4066,20200724,1
626,8579,20200725,1
572,582,20200720,1
7100,7148,20200722,1
971,2536,20200803,1
4653,5404,20200711,1
1226,8591,20200723,1
5008,8680,20200730,1
3481,6292,20200823,1
570,4699,20200818,0
2592,2475,20200726,1
4475,5331,20200708,0
5203,1371,20200819,1
2318,5266,20200712,1
6684,6021,20200809,1
55,1222,20200809,0
5460,7635,20200814,0
2429,732,20200731,1
5791,3767,20200710,0
1132,3939,20200723,0
791,2364,20200719,1
951,5607,20200721,1
946,7788,20200826,0
5734,120,20200710,0
6134,2280,20200718,1
2007,5554,20200717,1
4243,8734,20200809,0
6850,6253,20200819,0
4280,4847,20200831,1
7094,9695,20200709,1
1678,647,20200721,1
3735,3924,20200717,1
3689,501,20200713,1
2528,5719,20200728,1
396,1222,20200830,0
1091,7295,20200803,1
5487,8663,20200728,0
3898,2853,20200821,0
6374,446,20200711,0
506,3586,20200709,1
2811,1313,20200813,1
1135,796,20200805,1
2100,7775,20200826,1
3992,2524,20200810,1
6735,4094,20200728,0
3898,4440,20200810,0
1836,1409,20200822,1
1603,5215,20200709,1
1042,10084,20200803,0
2368,8242,20200716,1
5587,3344,20200902,0
1117,4649,20200813,1
4037,8402,20200710,0
2009,7420,20200806,1
4653,7988,20200902,0
1660,732,20200802,1
3708,3077,20200817,0
3181,5957,20200805,0
1795,5585,20200718,0
4722,8746,20200811,1
5736,4690,20200816,1
3359,8503,20200728,0
1494,8603,20200723,0
2319,2475,20200730,1
928,3015,20200812,0
1534,2131,20200709,0
2368,8661,20200802,1
728,8643,20200728,1
1698,5550,20200724,0
5402,2501,20200730,1
4349,8681,20200814,1
2778,3827,20200710,1
7020,670,20200722,0
663,5602,20200719,0
2650,5027,20200903,1
1434,4162,20200811,0
536,3042,20200818,0
2131,7746,20200818,0
3903,9105,20200820,0
5562,3922,20200714,0
1587,10414,20200827,1
169,1367,20200821,1
1494,7281,20200731,1
7094,8691,20200730,0
867,148,20200718,1
4310,6320,20200825,1
5083,2125,20200709,1
5572,673,20200722,0
6018,2317,20200720,1
1914,10228,20200807,1
6550,3943,20200718,1
5760,5610,20200814,0
7135,7702,20200815,0
2017,4250,20200801,0
4404,4092,20200728,1
4446,137,20200720,0
3335,4112,20200805,1
3979,5770,20200731,0
328,9785,20200727,1
5860,5747,20200815,0
1042,9588,20200717,0
3735,5954,20200824,1
7086,6978,20200715,0
5689,8514,20200727,0
1998,781,20200730,1
1952,9793,20200713,1
543,1349,20200824,0
6203,4094,20200726,1
3620,9158,20200825,1
4307,7758,20200822,1
235,7230,20200730,0
663,641,20200720,0
4855,6533,20200902,1
1084,10414,20200828,1
4690,6317,20200823,1
4723,8595,20200725,1
6789,4661,20200814,0
3161,2368,20200725,0
3465,9898,20200722,1
4630,6019,20200807,0
626,4707,20200819,0
5888,7219,20200728,1
5182,796,20200802,0
838,2563,20200805,1
2629,1351,20200818,0
2585,5816,20200803,0
3423,2535,20200729,0
1170,2298,20200716,1
3926,1233,20200810,1
2146,5787,20200731,1
2978,5660,20200821,1
5047,1134,20200810,0
1380,5952,20200806,1
642,4599,20200809,0
1450,4021,20200813,0
3862,6320,20200825,0
6111,5326,20200706,0
1919,10414,20200831,1
3688,4571,20200811,0
2619,437,20200711,0
6337,331,20200801,1
800,9569,20200718,1
5278,8162,20200717,0
5562,726,20200728,0
1812,1444,20200826,0
5029,10552,20200831,0
4681,5249,20200713,1
6099,3783,20200712,1
2685,9592,20200713,0
3458,523,20200716,0
6404,7211,20200728,0
3706,644,20200721,0
6603,4038,20200723,0
3987,2133,20200717,1
849,734,20200728,1
2952,9684,20200708,0
3964,7637,20200830,0
5422,7227,20200805,1
4850,1622,20200901,1
1683,2473,20200726,1
5689,6764,20200712,1
3246,7029,20200712,1
3083,755,20200727,1
506,6221,20200815,1
5112,3288,20200831,1
6278,5502,20200714,0
6759,8946,20200809,1
3539,3133,20200827,0
4694,1296,20200823,0
2108,5838,20200822,0
1615,6251,20200817,1
3808,3244,20200829,1
977,7080,20200714,1
1209,2334,20200720,0
5586,9123,20200814,1
4690,2573,20200730,0
2440,2411,20200722,1
4671,4142,20200728,1
6205,8577,20200729,0
6154,10252,20200821,0
6266,3696,20200712,1
6979,690,20200723,0
598,6316,20200824,0
5655,5838,20200824,0
5641,855,20200801,0
5217,10166,20200805,0
5635,4719,20200820,0
6014,4667,20200814,0
5874,4543,20200808,1
21,10037,20200804,1
4286,8902,20200806,1
1267,2410,20200722,1
4805,10140,20200807,0
1854,743,20200731,0
5595,2604,20200810,0
1848,4653,20200818,0
2318,4037,20200726,0
6505,4039,20200730,0
3660,5565,20200719,1
279,2331,20200718,1
203,4141,20200802,0
3411,4586,20200816,1
1443,537,20200722,0
5582,644,20200721,0
5969,456,20200712,0
639,8239,20200705,1
2438,7212,20200726,1
5710,10348,20200811,1
249,9803,20200809,0
234,508,20200713,1
4188,6258,20200822,0
4280,5748,20200806,1
5265,2292,20200719,1
3013,4660,20200813,0
3471,171,20200706,1
5421,9881,20200724,0
5595,7161,20200730,0
655,9234,20200829,0
6203,8248,20200804,0
5112,5684,20200726,1
1969,8814,20200901,1
5507,6854,20200707,1
1884,3132,20200824,1
2212,1452,20200826,1
2143,1047,20200807,0
1780,5783,20200730,1
234,5409,20200719,0
7117,1288,20200814,1
6567,349,20200710,0
1010,619,20200719,1
4741,8172,20200706,0
6657,6967,20200716,1
509,3113,20200823,1
5854,6178,20200811,1
3301,10046,20200818,1
570,7636,20200814,0
3631,4205,20200816,1
3903,2210,20200727,1
3742,6767,20200731,1
6876,5663,20200725,0
6783,8834,20200810,1
2449,701,20200724,1
4653,8806,20200803,1
4910,394,20200710,0
833,9988,20200730,1
4405,10325,20200810,1
2521,8520,20200729,1
3842,2510,20200814,0
2440,2376,20200727,1
4186,8537,20200717,0
2397,8536,20200730,0
6667,4114,20200728,1
4240,1334,20200814,1
538,1343,20200815,0
4819,4775,20200827,0
5506,5420,20200709,0
2258,3993,20200804,0
4149,5776,20200819,0
2722,840,20200805,1
5402,4674,20200815,1
4803,8461,20200711,1
639,7414,20200803,0
5959,2755,20200807,0
6773,878,20200820,1
6374,3077,20200817,0
6763,1398,20200821,1
2724,1420,20200824,1
5047,1429,20200825,0
6650,4725,20200821,1
4319,9947,20200730,1
2272,9701,20200717,0
2952,5579,20200805,1
728,561,20200716,0
4945,2210,20200724,1
6809,673,20200725,1
1556,4718,20200827,1
6396,7720,20200820,0
3675,6870,20200707,1
6351,3191,20200901,1
7116,706,20200724,0
1318,8560,20200730,0
4286,5257,20200710,1
19,7508,20200805,0
1494,7710,20200828,1
4546,666,20200723,1
37,6056,20200809,0
5179,4305,20200803,1
1354,6780,20200706,0
2197,7419,20200803,1
6118,1331,20200817,1
3862,7336,20200809,0
4741,10140,20200809,0
1143,3701,20200707,1
6682,1186,20200810,1
1490,8502,20200717,0
3601,8777,20200830,1
4891,9105,20200813,1
1135,3930,20200716,1
1731,3103,20200820,0
4394,10159,20200824,0
3539,7120,20200718,1
6102,9683,20200707,1
1164,9871,20200723,1
2059,9914,20200726,0
4306,10166,20200811,0
5687,4105,20200727,1
2816,5878,20200805,1
3169,7328,20200803,0
3885,3166,20200828,0
5487,147,20200725,0
1802,5581,20200719,1
3131,4119,20200801,1
2845,7245,20200818,1
4933,457,20200714,1
6255,672,20200722,1
5278,7076,20200723,1
2205,839,20200801,1
5526,6985,20200713,1
5394,5448,20200711,0
7132,3827,20200710,1
623,4540,20200811,0
5738,6868,20200708,1
5562,5206,20200708,1
5277,6245,20200815,1
98,1403,20200826,0
2993,3723,20200711,1
6907,6330,20200826,1
659,7115,20200721,0
2397,1889,20200723,1
5299,8668,20200815,1
2795,122,20200722,1
6825,7179,20200809,0
6437,8555,20200724,0
3624,6235,20200816,1
3301,6061,20200807,0
1500,9975,20200730,1
5652,8737,20200808,0
2167,9092,20200810,0
6850,2284,20200805,0
5034,959,20200814,1
3169,8582,20200808,1
839,2301,20200723,0
1050,4060,20200725,1
5718,3737,20200708,1
235,729,20200726,0
3359,7375,20200802,1
6702,4637,20200811,1
4839,7195,20200726,1
4037,2023,20200707,1
3447,712,20200726,1
3340,658,20200803,0
2319,4066,20200726,1
41,7569,20200813,0
5611,7162,20200721,1
6275,6280,20200818,1
4186,2593,20200731,1
2105,7696,20200816,0
127,1875,20200712,0
4587,5215,20200706,0
7159,9972,20200802,0
3925,2576,20200806,1
2594,8260,20200724,0
3678,7707,20200813,1
2317,2088,20200716,0
5311,1205,20200809,1
5402,677,20200804,0
4869,4381,20200806,1
2816,3859,20200722,1
1660,3628,20200718,0
1498,9898,20200723,1
335,5724,20200729,0
5849,433,20200715,0
1636,6763,20200709,0
951,3360,20200902,1
2890,2473,20200727,0
3610,4167,20200819,0
709,9101,20200815,1
1899,4702,20200820,0
3689,3126,20200823,0
412,3738,20200709,0
3019,10159,20200902,0
2410,8658,20200730,1
6409,481,20200712,1
7074,5639,20200722,0
2837,5453,20200710,1
2392,733,20200730,1
6111,5683,20200725,0
386,7217,20200731,1
4752,2258,20200712,1
617,7731,20200818,1
7043,7353,20200802,0
5055,9155,20200822,1
4151,9833,20200719,0
2166,7694,20200815,1
4780,1964,20200725,0
1160,1322,20200816,0
1635,6258,20200820,1
1380,662,20200722,0
5265,5625,20200729,0
2631,6241,20200813,1
140,7196,20200730,0
4026,147,20200730,0
3161,2546,20200815,1
4528,2517,20200802,1
5623,5552,20200801,1
1698,2245,20200714,1
5188,9582,20200722,1
3262,6056,20200809,0
3491,1564,20200830,1
2349,1347,20200815,1
5085,9178,20200825,1
4286,2255,20200713,1
6351,4672,20200820,0
6475,5913,20200806,0
6384,2034,20200712,1
221,9170,20200824,1
543,7723,20200817,1
5802,5278,20200705,0
155,5956,20200806,0
6122,1295,20200815,1
229,3964,20200718,0
5250,5404,20200711,1
3517,1643,20200901,1
617,3128,20200823,1
3065,2397,20200725,0
4876,8557,20200731,1
4162,9096,20200814,1
5885,2765,20200804,0
4533,6315,20200824,1
683,1298,20200819,1
2410,2474,20200726,0
3341,5838,20200803,0
5511,8629,20200730,1
5394,774,20200729,1
5893,7732,20200816,0
1691,8490,20200713,0
839,5935,20200804,1
24,5490,20200720,0
140,267,20200710,1
1812,3032,20200812,1
6200,3948,20200716,1
6118,9155,20200821,0
5622,2755,20200806,0
1834,1907,20200708,1
659,2564,20200803,1
5935,8603,20200723,0
932,392,20200716,1
4329,651,20200722,1
3825,2482,20200726,1
1022,2480,20200729,1
2114,5775,20200730,0
1196,3103,20200820,1
1308,2943,20200810,0
833,7252,20200729,1
3636,10252,20200808,0
4723,600,20200721,1
3233,4043,20200727,1
2812,5215,20200714,0
891,2242,20200717,1
2287,8543,20200719,0
1143,2355,20200720,1
5903,761,20200804,0
6436,1095,20200808,0
6735,3958,20200719,1
5507,2396,20200721,1
4689,6285,20200819,1
1647,2436,20200814,1
767,8732,20200801,1
1683,8626,20200729,0
452,3649,20200709,0
1662,3694,20200706,0
4533,607,20200720,1
5655,3033,20200814,1
1033,6296,20200824,1
1928,5711,20200815,0
1438,1391,20200824,1
5506,5552,20200716,1
764,2894,20200811,0
6013,8880,20200806,1
1073,3783,20200717,1
3018,674,20200725,0
5738,730,20200727,1
963,5636,20200723,0
357,7259,20200805,1
2731,5468,20200713,0
4149,10092,20200806,0
1459,3080,20200819,1
5096,7361,20200819,1
4721,5226,20200714,1
4587,5278,20200705,0
6278,300,20200726,1
3842,364,20200730,0
2881,685,20200722,0
4149,4103,20200728,1
2653,350,20200712,1
6291,9123,20200817,0
3725,7376,20200806,1
1691,5655,20200723,0
6557,5743,20200826,0
4386,3719,20200718,0
5582,3072,20200816,1
3693,8679,20200808,0
2969,4775,20200827,1
5104,5775,20200730,1
1597,302,20200707,0
5959,8479,20200721,0
5582,3106,20200824,1
7066,3745,20200719,1
4305,10000,20200731,0
4683,2556,20200731,1
6760,8302,20200719,1
5718,3041,20200829,1
493,3057,20200904,0
2952,3797,20200709,0
3520,3790,20200710,1
3423,5231,20200706,1
2106,7758,20200824,1
6039,4294,20200806,0
5179,5826,20200806,1
5265,8624,20200728,1
1010,766,20200729,0
5982,2579,20200730,1
2650,4044,20200731,0
2611,4176,20200801,0
4820,6276,20200820,1
865,9795,20200713,1
2352,2537,20200805,0
7094,6222,20200813,1
4650,2402,20200722,0
5205,664,20200829,1
932,2345,20200718,0
7068,6311,20200823,1
6745,5980,20200810,1
1643,2239,20200712,1
1534,5681,20200802,0
4531,3996,20200721,1
6117,5654,20200723,1
682,6253,20200815,0
385,2481,20200815,1
475,2422,20200802,0
1281,8898,20200809,1
37,2412,20200722,0
5854,10006,20200804,1
5460,6248,20200816,0
6557,9683,20200721,0
2339,8834,20200809,1
2370,8416,20200712,1
3406,5536,20200720,1
6345,9177,20200825,0
6204,9684,20200708,0
6306,3739,20200708,1
3441,6193,20200811,0
6485,5570,20200718,0
6205,599,20200719,0
4280,7221,20200730,1
240,5562,20200804,1
5394,2623,20200731,1
4428,9829,20200804,1
346,10037,20200805,1
6809,10406,20200821,1
1815,8560,20200722,0
4402,5595,20200720,1
6653,7429,20200808,0
